Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3312-8135-4202-15279,2022-09-12,1662978616,Charged,a20,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,AUD,4.17,0.42,4.59,,,4510,AU,,,4992313473829035528,Yes,,,
GPA.3369-5084-8823-14755,2022-09-12,1662986387,Charged,2116,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,IDR,"56,000.00","6,160.00","62,160.00",,,,ID,,,4992313473829035528,Yes,,,
GPA.3366-9475-8752-66025,2022-09-12,1662986437,Charged,iQW511T,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.54,0.85,4.39,,,,GR,,,4992313473829035528,Yes,,,
GPA.3308-9683-0643-93809,2022-09-12,1662986720,Charged,gta4lwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,,4992313473829035528,Yes,,,
GPA.3337-1170-5878-51581,2022-09-12,1662987223,Charged,r0s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,FI,,,4992313473829035528,Yes,,,
GPA.3332-6247-0149-18590,2022-09-12,1662987339,Charged,star2lte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3326-6865-6824-86494,2022-09-12,1662987975,Charged,r8s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3379-3649-0380-18594,2022-09-12,1662988693,Charged,bluejay,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.49,6.48,Kingwood,TX,77339,US,,,4992313473829035528,Yes,,,
GPA.3330-9650-7065-24353,2022-09-12,1662989317,Charged,a10,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Belém,PA,66635220,BR,,,4992313473829035528,Yes,,,
GPA.3388-6826-0131-33490,2022-09-12,1662991864,Charged,curtana,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,29.79,5.21,35.00,Accra,,,GH,,,4992313473829035528,Yes,,,
GPA.3304-5270-2176-35697,2022-09-12,1662995188,Charged,beyond2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,Alamosa,CO,81101,US,,,4992313473829035528,Yes,,,
GPA.3350-8876-3531-43784,2022-09-12,1663000214,Charged,denver,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.24,4.23,Bluefield,WV,24701,US,,,4992313473829035528,Yes,,,
GPA.3307-6893-6118-60441,2022-09-12,1663005127,Charged,zork_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3380-6210-6055-28105,2022-09-12,1663008763,Charged,HWSTK-HF, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,,4992313473829035528,Yes,,,
GPA.3301-6140-0851-53746,2022-09-12,1663010413,Charged,r8q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,47750,MX,,,4992313473829035528,Yes,,,
GPA.3365-0698-8849-48640,2022-09-12,1663014204,Refund,c1q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,-0.36,-4.35,ELBA,AL,36330,US,,,4992313473829035528,Yes,,,
GPA.3333-0997-4043-22808,2022-09-12,1663019248,Charged,a52sxq,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,8.93,2.06,10.99,,,,IE,,,4992313473829035528,Yes,,,
GPA.3389-1169-0182-38840,2022-09-12,1663025949,Charged,a03s,Remove all Ads forever (Currency Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,IDR,"42,000.00","4,620.00","46,620.00",Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,55223,ID,,,4992313473829035528,Yes,,,
GPA.3349-9707-9504-61376,2022-09-13,1663027789,Charged,judyln,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,3.99,SAN JOSE,CA,95120,US,,,4992313473829035528,Yes,,,
GPA.3302-4677-5631-53631,2022-09-13,1663030904,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,UNINCORPORATED,OK,73632,US,,,4992313473829035528,Yes,,,
GPA.3337-3846-0842-35741,2022-09-13,1663035225,Charged,phoenixin,Remove all anoying ads forever -  One time payment (Weatherapp - Forecast Weather),weatherapp.weatherradar.weather.forecast,inapp,remove_all_ads_sale,BDT,190.00,28.50,218.50,Dhaka,,1207,BD,,,4992313473829035528,Yes,,,
GPA.3312-2717-3646-68507..0,2022-09-13,1663039044,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,AUD,7.72,0.77,8.49,Reservoir,VIC,3073,AU,,,4992313473829035528,Yes,,,
GPA.3321-0836-1641-57850,2022-09-13,1663039984,Charged,a12,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,PHP,155.00,0.00,155.00,,,8004,PH,,,4992313473829035528,Yes,,,
GPA.3329-6628-8134-29856,2022-09-13,1663041230,Refund,a50,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,-7.79,-119.00,,,,TH,,,4992313473829035528,Yes,,,
GPA.3369-3215-3404-38282,2022-09-13,1663044446,Refund,camellian,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.16,-1.83,-10.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3307-9821-4473-74703,2022-09-13,1663046371,Refund,herolte,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,NZD,5.64,-0.85,-6.49,Mangere East. Auckland,,2024,NZ,,,4992313473829035528,Yes,,,
GPA.3329-4857-7674-05450,2022-09-13,1663053189,Charged,r8q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,,4992313473829035528,Yes,,,
GPA.3397-0029-5875-57424,2022-09-13,1663053899,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,LKR,"1,500.00",0.00,"1,500.00",jaffna,,,LK,,,4992313473829035528,Yes,,,
GPA.3379-1860-7733-46439,2022-09-13,1663066151,Charged,b0q,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.22,3.21,HOUSTON,TX,77029,US,,,4992313473829035528,Yes,,,
GPA.3315-1220-2524-77875,2022-09-13,1663067407,Charged,blackjack, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,SK,,,4992313473829035528,Yes,,,
GPA.3308-0564-6921-25334,2022-09-13,1663069986,Charged,mdh40lm, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.33,0.00,6.33,Loberia,Buenos Aires,7635,AR,,,4992313473829035528,Yes,,,
GPA.3342-2720-1384-34360,2022-09-13,1663071445,Charged,x1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3385-8339-7016-21510,2022-09-13,1663071924,Charged,HWMAR, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,Pietermaritzburg,,3210,ZA,,,4992313473829035528,Yes,,,
GPA.3321-0100-0284-91836,2022-09-13,1663072674,Charged,HNNTH,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,HUF,"1,338.00",361.00,"1,699.00",,,,HU,p1m,,4992313473829035528,Yes,,,
GPA.3303-8226-0257-29488,2022-09-13,1663073054,Charged,gts6l,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Konolfingen,,3510,CH,,,4992313473829035528,Yes,,,
GPA.3384-0638-9915-42524,2022-09-13,1663075545,Charged,b0q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,São Paulo,SP,05542000,BR,,,4992313473829035528,Yes,,,
GPA.3330-7179-7583-54343,2022-09-13,1663079333,Charged,river,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.26,3.25,MANHATTAN,KS,66503,US,,,4992313473829035528,Yes,,,
GPA.3383-9435-6888-47101,2022-09-13,1663083112,Charged,a41, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3339-9118-9863-20649,2022-09-13,1663085627,Charged,HWJAT-M,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,MXN,107.76,17.24,125.00,,,77720,MX,,,4992313473829035528,Yes,,,
GPA.3384-1108-9121-00212,2022-09-13,1663091500,Charged,r9q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SEK,55.20,13.80,69.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3387-8377-5051-00360,2022-09-13,1663095351,Charged,a51, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",Las Condes,REGIÓN METROPOLITANA,,CL,,,4992313473829035528,Yes,,,
GPA.3373-1211-9048-86070,2022-09-13,1663106834,Charged,t2s,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,SAR,11.30,1.69,12.99,,,,SA,,,4992313473829035528,Yes,,,
GPA.3309-1643-8859-33187,2022-09-14,1663117478,Refund,denver,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,-0.25,-4.24,SAN BENITO,TX,78586,US,,,4992313473829035528,Yes,,,
GPA.3308-8593-3971-04615,2022-09-14,1663124797,Charged,beyond2q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.00,3.99,UNINCORPORATED,CA,91935,US,,,4992313473829035528,Yes,,,
GPA.3390-0765-4495-30264,2022-09-14,1663128743,Charged,milanf,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.45,4.94,Montgomery,AL,36105,US,p1m,,4992313473829035528,Yes,,,
GPA.3337-9800-7428-66665,2022-09-14,1663130614,Charged,OP5567L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Pune,Maharashtra,410501,IN,,,4992313473829035528,Yes,,,
GPA.3392-6799-1689-00655,2022-09-14,1663136864,Charged,a73xq,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,TRY,169.48,30.51,199.99,Cvvvvvv,İSTANBUL,34472,TR,,,4992313473829035528,Yes,,,
GPA.3381-8677-9836-21099..0,2022-09-14,1663137315,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,HKD,28.00,0.00,28.00,,,,HK,p1m,,4992313473829035528,Yes,,,
GPA.3399-6634-4048-09877,2022-09-14,1663142591,Charged,o1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3346-1426-3050-58612,2022-09-14,1663142591,Charged,RE87BAL1,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,VND,"69,000.00",0.00,"69,000.00",Pleiku,GIA LAI,,VN,,,4992313473829035528,Yes,,,
GPA.3321-7733-3923-09144,2022-09-14,1663145156,Charged,b4q,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,KRW,"7,727.00",773.00,"8,500.00",용산구,서울특별시,04420,KR,p1y,,4992313473829035528,Yes,,,
GPA.3305-1247-9663-77072..7,2022-09-14,1663149241,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,ILS,12.00,0.00,12.00,אריאל,,,IL,,,4992313473829035528,Yes,,,
GPA.3327-2898-9768-29053..0,2022-09-14,1663149816,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,EUR,3.21,0.68,3.89,,,,NL,p1m,,4992313473829035528,Yes,,,
GPA.3384-9814-7336-32182,2022-09-14,1663153671,Charged,a9xproltesea,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",,,700000,VN,,,4992313473829035528,Yes,,,
GPA.3364-8974-8263-64646,2022-09-14,1663154663,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3366-3039-8482-38248,2022-09-14,1663155121,Charged,b0q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,KRW,"11,818.00","1,182.00","13,000.00",서울시,서울특별시,137-041,KR,,,4992313473829035528,Yes,,,
GPA.3327-8401-8333-86416,2022-09-14,1663160326,Charged,OP4E75L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,,4992313473829035528,Yes,,,
GPA.3303-3191-6657-18161,2022-09-14,1663161845,Charged,platina,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Iporá,GO,76200000,BR,,,4992313473829035528,Yes,,,
GPA.3324-9592-0389-43192,2022-09-14,1663162863,Charged,gtactivexlwifi,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.52,0.47,5.99,,,,MQ,,,4992313473829035528,Yes,,,
GPA.3343-1759-6423-87405,2022-09-14,1663163575,Charged,b4q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,GBP,7.91,1.58,9.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3369-2789-4091-14374,2022-09-14,1663164346,Charged,a53x,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,ILS,42.00,0.00,42.00,new york,,10019,IL,,,4992313473829035528,Yes,,,
GPA.3317-8675-7849-85648,2022-09-14,1663165486,Charged,zork_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,7.49,OKLAHOMA CITY,OK,73160,US,,,4992313473829035528,Yes,,,
GPA.3380-1004-3326-50048,2022-09-14,1663166542,Charged,r9q,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.00,4.49,Porum,OK,74455,US,p1m,,4992313473829035528,Yes,,,
GPA.3393-0975-1654-42869,2022-09-14,1663169194,Charged,Armor_6,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,BGN,3.66,0.73,4.39,,,,BG,,,4992313473829035528,Yes,,,
GPA.3358-4219-7248-56384,2022-09-14,1663169978,Charged,mmh6lm, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,,4992313473829035528,Yes,,,
GPA.3355-6673-4668-85419,2022-09-14,1663177292,Charged,lucye,removeads (Aesthetic Wallpaper),com.glitter.aesthetic.wallpaper.girlywallpaper.livewallpaper.wallpapervideo,inapp,removeads,USD,2.99,0.30,3.29,SEATTLE,WA,98133,US,,,4992313473829035528,Yes,,,
GPA.3314-1550-1204-53528,2022-09-14,1663177882,Refund,r9q,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.55,-0.74,-4.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3329-4357-8481-75121,2022-09-14,1663182277,Charged,OP52F3L1, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,,4992313473829035528,Yes,,,
GPA.3328-1153-2728-03963,2022-09-14,1663189091,Charged,OnePlus6TSingle,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,USD,3.99,0.31,4.30,ROUND ROCK,TX,78664,US,,,4992313473829035528,Yes,,,
GPA.3359-4586-3368-68596,2022-09-14,1663191210,Charged,b2q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.83,1.16,7.99,,,,LU,,,4992313473829035528,Yes,,,
GPA.3355-0237-6779-24416,2022-09-14,1663191896,Charged,joyeuse,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AUD,9.99,1.00,10.99,,,4008,AU,,,4992313473829035528,Yes,,,
GPA.3352-4293-1304-60484,2022-09-14,1663192273,Charged,a71xq,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,USD,4.49,0.00,4.49,NICHOLS HILLS,OK,73120,US,p1m,,4992313473829035528,Yes,,,
GPA.3395-7950-2880-40219,2022-09-14,1663194031,Charged,a03s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Belém,PA,66090150,BR,,,4992313473829035528,Yes,,,
GPA.3384-3415-0413-42222,2022-09-14,1663194368,Charged,starlte, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,140.49,29.50,169.99,,,,CZ,,,4992313473829035528,Yes,,,
GPA.3359-2464-2874-34766,2022-09-15,1663200848,Charged,c2q,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,KRW,"11,818.00","1,182.00","13,000.00",,,12270,KR,,,4992313473829035528,Yes,,,
GPA.3354-9489-1657-52864..0,2022-09-15,1663201913,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,THB,186.92,13.08,200.00,,,10150,TH,,,4992313473829035528,Yes,,,
GPA.3381-0115-6504-68938,2022-09-15,1663209905,Charged,r0q,Buy remove ads forever (Text Image - Image Maker App),com.volio.textonphoto.writeonphotos.phototexteditor,inapp,percentofsaleremoveads,USD,5.49,0.49,5.98,Palos Hills,IL,60465,US,,,4992313473829035528,Yes,,,
