Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3325-3978-4598-58994,2021-12-09,1639061764,Refund,a22,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,GHS,35.00,-6.12,-41.12,Tamale,,,GH,,
GPA.3350-4121-8612-38604,2021-12-09,1639063706,Charged,q2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,EUR,4.91,1.08,5.99,,,,IT,,
GPA.3381-7002-5274-03759,2021-12-09,1639065405,Charged,zerolte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ZAR,117.38,17.61,134.99,Mpumalamga,,1022,ZA,,
GPA.3347-8126-9299-97841,2021-12-09,1639066683,Charged,t2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest3,CHF,6.80,0.00,6.80,Bellevue,,1293,CH,,
GPA.3368-3727-9182-06381,2021-12-09,1639067640,Charged,b2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,CRC,"2,800.00",0.00,"2,800.00",Quesada,ALAJUELA,,CR,,
GPA.3348-0680-2804-83201,2021-12-09,1639069474,Charged,a40, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3363-1525-2796-20096,2021-12-09,1639069555,Charged,vayu, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,EUR,3.81,0.88,4.69,,,,PT,,
GPA.3335-0063-6848-50698,2021-12-09,1639069691,Charged,HWCLT,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest3,CAD,9.49,1.42,10.91,Montréal,QC,H8R 2H1,CA,,
GPA.3398-1818-4797-67294,2021-12-09,1639070549,Charged,greatlte,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ILS,18.00,0.00,18.00,Caesaria,,3088900,IL,,
GPA.3395-0758-3794-55527,2021-12-09,1639072169,Charged,dream2lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,MXN,90.52,14.48,105.00,,,76113,MX,,
GPA.3371-7388-3829-71709,2021-12-09,1639072883,Charged,a71,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Alta Floresta d'Oeste,RO,76824181,BR,,
GPA.3389-3902-5718-01511,2021-12-09,1639075765,Charged,YT-J706F, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3396-4767-7098-14668,2021-12-09,1639076555,Charged,kane_sprout, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,01150,MX,,
GPA.3394-3730-0075-49513,2021-12-09,1639079996,Charged,lake_n, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,USD,4.31,0.00,4.31,General Pico,La Pampa,6360,AR,,
GPA.3382-0811-0267-87357,2021-12-09,1639082639,Charged,a52sxq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,EUR,4.87,1.12,5.99,,,,PT,,
GPA.3375-0949-4957-66531,2021-12-09,1639085704,Charged,troika_sprout,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,BRL,23.99,0.00,23.99,Rio de Janeiro,RJ,22733-010,BR,,
GPA.3312-7839-5264-52873,2021-12-09,1639088275,Charged,sunny,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,COP,"29,000.00",0.00,"29,000.00",Medellin,ANTIOQUIA,,CO,,
GPA.3370-0964-1299-71666,2021-12-09,1639092422,Charged,f2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest1,BRL,23.99,0.00,23.99,São Paulo,SP,01449-030,BR,,
GPA.3341-3841-6111-53945,2021-12-10,1639105963,Charged,OP4F2F, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3340-2436-5368-15783,2021-12-10,1639106045,Charged,a22x,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Kolkata,West Bengal,700114,IN,,
GPA.3330-3824-4926-25249,2021-12-10,1639106286,Charged,aljeter,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,50640,MX,,
GPA.3345-6442-6062-24979,2021-12-10,1639109967,Charged,A59m,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,IDR,"81,000.00","8,100.00","89,100.00",Tasikmalaya,JAWA BARAT,46181,ID,,
GPA.3361-1628-6322-50666,2021-12-10,1639110107,Charged,OP4F4DL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Bareilly,Uttar Pradesh,243001,IN,,
GPA.3388-5282-7002-46854,2021-12-10,1639111123,Charged,java, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,26.99,Tarapoto,,,PE,,
GPA.3315-8209-5437-75183,2021-12-10,1639121942,Charged,barbet,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,RUB,658.33,131.67,790.00,Санкт-Петербург,Хабаровский край,680000,RU,,
GPA.3387-7889-3849-41956,2021-12-10,1639125332,Charged,1933,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Vasundhara Ghaziabad,Uttar Pradesh,201012,IN,,
GPA.3366-9171-5391-11011,2021-12-10,1639130769,Charged,p3s,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,UAH,114.99,0.00,114.99,Харків,Харківська область,61060,UA,,
GPA.3338-7747-5533-63491,2021-12-10,1639134311,Charged,courbet,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PHP,295.00,0.00,295.00,,,5300,PH,,
GPA.3314-8894-7817-24714,2021-12-10,1639135546,Refund,a10, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,EUR,4.87,-1.12,-5.99,,,,IE,,
GPA.3333-3442-6066-88878,2021-12-10,1639136955,Charged,o1s,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,CHF,2.70,0.00,2.70,Fully,,1926,CH,,
GPA.3367-8423-2085-72877,2021-12-10,1639136992,Charged,q2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3357-9744-5728-96245,2021-12-10,1639137298,Charged,crownlte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,TZS,"15,000.00",0.00,"15,000.00",Dar es Salaam,,11101,TZ,,
GPA.3359-4672-1869-42211,2021-12-10,1639142931,Charged,z3q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KRW,"7,273.00",727.00,"8,000.00",,,27926,KR,,
GPA.3300-6416-7551-38748,2021-12-10,1639147266,Charged,star2qltechn, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,2430000,CL,,
GPA.3377-6720-0904-23495,2021-12-10,1639147299,Charged,octopus_cheets,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,USD,8.49,0.41,8.90,DENVER,CO,80219,US,,
GPA.3358-0120-8352-78251,2021-12-10,1639147439,Charged,OnePlus8Pro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PEN,23.99,0.00,23.99,La Molina,GOBIERNO REGIONAL DE LIMA,15026,PE,,
GPA.3372-9956-8031-76979,2021-12-10,1639147744,Charged,star2lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CHF,5.60,0.00,5.60,Luzern,,6015,CH,,
GPA.3327-9281-5613-30204,2021-12-10,1639147782,Charged,p3s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,ZAR,91.30,13.69,104.99,Pretoria,,0184,ZA,,
GPA.3321-9614-5800-63795,2021-12-10,1639148230,Charged,1919,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3385-9618-0788-59947,2021-12-10,1639149309,Charged,gta7litewifi,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,EUR,3.93,0.86,4.79,,,,IT,,
GPA.3314-6585-9484-71817,2021-12-10,1639149950,Charged,ASUS_Z012D,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Beberibe,CE,62840000,BR,,
GPA.3352-3529-3559-23159,2021-12-10,1639156055,Charged,a20,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Rio das Ostras,RJ,28890-000,BR,,
GPA.3314-0723-1440-77805,2021-12-10,1639156137,Charged,OP4F11L1,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,EUR,7.49,1.50,8.99,,,,FR,,
GPA.3351-6542-5271-56948,2021-12-10,1639158962,Charged,c2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.45,6.94,Hollywood,FL,33019,US,,
GPA.3300-8720-4211-24628,2021-12-10,1639161812,Charged,greatqlte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.36,6.35,OLNEY,MD,20832,US,,
GPA.3373-2060-2296-92042,2021-12-10,1639163217,Charged,vayu, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Amozoc,PUE.,72980,MX,,
GPA.3318-4748-1843-55263,2021-12-10,1639164488,Charged,j6lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,BRL,33.99,0.00,33.99,Jaru,RO,76890000,BR,,
GPA.3320-6433-2037-04733,2021-12-10,1639169244,Charged,blackjack, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,56430,MX,,
GPA.3315-8209-5437-75183,2021-12-10,1639171364,Refund,barbet,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,RUB,658.33,-131.67,-790.00,Санкт-Петербург,Хабаровский край,680000,RU,,
GPA.3314-2965-8059-20073,2021-12-10,1639175534,Charged,a21s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3322-2933-6746-35728,2021-12-10,1639178859,Charged,surya,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,TRY,49.99,9.00,58.99,Istanbul,ADANA,01010,TR,,
GPA.3380-2364-9404-20047,2021-12-10,1639179566,Charged,starqltecs,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CAD,7.49,1.12,8.61,Pointe-Claire,QC,H9R1N8,CA,,
GPA.3363-2590-8729-30091,2021-12-11,1639181976,Charged,heroqlteue,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,NZD,4.34,0.65,4.99,Wanganui,,4501,NZ,,
GPA.3353-4201-5925-91520,2021-12-11,1639182480,Charged,T770,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,BRL,28.99,0.00,28.99,Iguape,SP,11920-000,BR,,
GPA.3390-8172-6383-66120,2021-12-11,1639182977,Charged,r1q,No more Ads (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest2,MXN,137.07,21.93,159.00,,,22115,MX,,
GPA.3389-4352-6593-71724,2021-12-11,1639194223,Charged,TECNO-LB8,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,NGN,"2,560.00",0.00,"2,560.00",Akute,OGUN STATE,,NG,,
GPA.3350-2052-3245-51758,2021-12-11,1639196867,Charged,c1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Metepec,MÉX.,52159,MX,,
GPA.3324-3580-7972-48335,2021-12-11,1639202958,Charged,OnePlusNordCE,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Chennai,Tamil Nadu,600091,IN,,
GPA.3361-2991-0372-45310,2021-12-11,1639204404,Charged,HWSTK-HF,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,PLN,22.76,5.23,27.99,,,,PL,,
GPA.3387-3755-2086-98630,2021-12-11,1639206798,Charged,TTG_sprout,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,NOK,26.40,6.60,33.00,,,,NO,,
GPA.3398-9918-8448-61761,2021-12-11,1639216844,Charged,HWYAL, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.48,0.00,6.48,Maldonado,,,UY,,
GPA.3303-7152-7818-75395,2021-12-11,1639217412,Charged,myXI1_Plus,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,PHP,145.00,0.00,145.00,,,,PH,,
GPA.3346-0937-7540-54246,2021-12-11,1639219559,Charged,crownlte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",Bogota,,,CO,,
GPA.3378-3582-8668-18837,2021-12-11,1639221794,Charged,2025,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,89150,MY,,
GPA.3352-8657-6713-67948,2021-12-11,1639223973,Charged,dandelion, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.32,1.17,6.49,,,,IT,,
GPA.3394-8583-3069-53786,2021-12-11,1639229252,Charged,p3s,No more Ads (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest2,AED,23.80,1.19,24.99,,أبو ظبي,,AE,,
GPA.3343-3412-7210-76183,2021-12-11,1639230785,Charged,lisa,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SAR,27.82,4.17,31.99,,,,SA,,
GPA.3308-6489-1814-48676,2021-12-11,1639231610,Charged,r8q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3311-5184-9499-14077,2021-12-11,1639232159,Charged,X306X,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,EUR,7.37,1.62,8.99,,,,IT,,
GPA.3337-7408-1176-97738,2021-12-11,1639233748,Charged,beyond1,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,DKK,28.80,7.20,36.00,,,,DK,,
GPA.3334-7442-8067-10479,2021-12-11,1639236241,Charged,a71, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,الخفجي,,31971,SA,,
GPA.3326-6847-0134-07414,2021-12-11,1639238140,Charged,HWVOG,"Remove all Ads forever (Currency Convert, Exchange Rate)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,2.47,0.42,2.89,,,,LU,,
GPA.3362-7253-2273-73091,2021-12-11,1639238753,Charged,y2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,04360,MX,,
GPA.3314-1233-3327-90663,2021-12-11,1639239770,Charged,lisa, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GEL,19.00,0.00,19.00,Tbilisi,,,GE,,
GPA.3334-5564-2976-80849,2021-12-11,1639241691,Charged,a10, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.43,0.76,4.19,,,,IT,,
GPA.3359-9832-8653-43647,2021-12-11,1639242461,Charged,malta,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,,CO,,
GPA.3301-3023-0209-22033,2021-12-11,1639243330,Charged,x1s,No more Ads (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest2,CHF,6.10,0.00,6.10,Uetendorf,,3661,CH,,
GPA.3340-8480-5893-91882,2021-12-11,1639245652,Charged,rosy,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.66,0.53,3.19,,,,FR,,
GPA.3385-1838-7361-57680,2021-12-11,1639249074,Charged,octopus_cheets,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,EUR,3.91,0.78,4.69,,,,FR,,
GPA.3348-6951-9536-44402,2021-12-11,1639263316,Charged,java,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MXN,125.00,20.00,145.00,,,56605,MX,,
GPA.3309-1354-8849-17471,2021-12-12,1639268556,Charged,j7xelte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.48,0.00,6.48,parana,Entre Ríos,3100,AR,,
GPA.3301-1155-2905-89661,2021-12-12,1639275450,Charged,RMX2189,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AUD,7.72,0.77,8.49,,,6230,AU,,
GPA.3381-7980-4496-57817,2021-12-12,1639278059,Charged,o1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,KRW,"7,273.00",727.00,"8,000.00",,,58675,KR,,
GPA.3384-2313-3629-57200,2021-12-12,1639278325,Charged,trona,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,
