Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3346-7348-1497-37253,2022-02-26,1645913851,Charged,a20, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3323-5657-6338-58678,2022-02-26,1645914376,Charged,a52sxq,"Remove all Ads forever (Currency Convert,Exchange Rate)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,EUR,2.47,0.52,2.99,,,,NL,,
GPA.3385-0291-1751-28148,2022-02-27,1645941246,Charged,HWMAR, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3356-0092-8471-53838,2022-02-27,1645946381,Charged,c1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,KLANG,SELANGOR,42100,MY,,
GPA.3340-0454-0133-70555,2022-02-27,1645946501,Charged,y2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,IT,,
GPA.3387-2541-6633-49047,2022-02-27,1645957882,Charged,dandelion,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,INR,466.10,83.90,550.00,"A A CIRCLE BRANCH, SHIVAMOGGA",Karnataka,577202,IN,,
GPA.3332-4155-4101-86852,2022-02-27,1645971721,Refund,beyond2, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,GBP,4.57,-0.92,-5.49,,,,GB,,
GPA.3361-2966-0174-21035,2022-02-27,1645975728,Charged,d2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Lerma,MÉX.,52004,MX,,
GPA.3390-1066-9654-62988,2022-02-27,1645977686,Charged,gts7xl,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Lausanne 26,,1000,CH,,
GPA.3394-9665-5019-52357,2022-02-27,1646005859,Charged,chagallwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Suhr,,5034,CH,,
GPA.3368-7694-9812-52526,2022-02-28,1646008541,Charged,trogdor_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.59,8.08,Albuquerque,NM,87120,US,,
GPA.3366-5235-3069-27526,2022-02-28,1646013073,Charged,gts7xlwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,MYR,31.12,1.87,32.99,,,70300,MY,,
GPA.3393-7993-4648-35117,2022-02-28,1646013965,Charged,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.68,8.17,PEORIA,IL,61603,US,,
GPA.3313-3569-6723-69001,2022-02-28,1646015840,Charged,itel-W6502,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Ghana,,,GH,,
GPA.3391-0522-8933-85223,2022-02-28,1646023229,Charged,TTG_sprout,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,EUR,5.23,1.26,6.49,,,,FI,,
GPA.3300-5098-0952-66541,2022-02-28,1646043390,Charged,a50,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,KZT,"1,290.00",0.00,"1,290.00",а0,,,KZ,,
GPA.3358-9206-8215-89227,2022-02-28,1646057970,Charged,S62Pro, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.53,0.00,6.53,Djibouti,,,DJ,,
GPA.3388-7981-3867-42783,2022-02-28,1646060087,Charged,SLD_sprout,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,COP,"29,000.00",0.00,"29,000.00",,,050021,CO,,
GPA.3355-8839-4126-27755,2022-02-28,1646064152,Charged,willow,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CZK,165.28,34.71,199.99,,,,CZ,,
GPA.3315-7840-4405-89464,2022-02-28,1646064751,Charged,venus, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3388-3655-3281-47108,2022-02-28,1646065673,Charged,mars,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SEK,68.00,17.00,85.00,,,,SE,,
GPA.3376-3758-3934-04724,2022-02-28,1646066217,Charged,Infinix-X692,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Wa,,,GH,,
GPA.3307-3879-1688-52255,2022-02-28,1646069910,Charged,a71xq,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.45,6.44,SALT LAKE CITY,UT,84115,US,,
GPA.3398-0388-5087-93169,2022-02-28,1646070440,Charged,beyond0, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CHF,5.90,0.00,5.90,Veyrier,,1255,CH,,
GPA.3385-9567-0934-63811,2022-02-28,1646077928,Charged,Odin,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,TRY,84.74,15.25,99.99,,,,TR,,
GPA.3323-6250-5115-51898,2022-02-28,1646082199,Charged,OnePlus9TMO,No more Ads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest2,USD,5.99,0.42,6.41,Huntertown,IN,46748,US,,
